,Month_year,Country,Balance,Combustible_Renewables,Hydro,Other_Renewables,Solar,Total_Renewables__Hydro__Geo__Solar__Wind__Other_,Wind,value_CDD_18,value_CDD_21,value_Global_Horizontal_Irrandiance,value_HDD_16,value_HDD_18,value_Heat_index,value_Relative_Humidty,value_Temperature,value_Total_Precipitation,total_sol_wind_hyd
2529,2017-01-01,United States,Net Electricity Production,5532.214,29605.013,0.0,2872.213,60062.755,20658.17,0.015618341824918943,0.004689614592527215,0.24407451023267965,0.3702588130298974,0.404737061769616,0.38056746274749953,0.6531219028741327,0.400320996978852,0.14205397301349323,53135.39599999999
2530,2018-01-01,Argentina,Net Electricity Production,60.912,2825.4957,0.0,1.6132,2943.7691,55.7481,0.44395553496989343,0.3183289202706679,0.9129347981214702,0.006346497099509148,0.009024415692821367,0.7581139007960809,0.33515031384208793,0.8364803625377644,0.1576711644177911,2882.857
2531,2018-01-01,Australia,Net Electricity Production,275.2421,1165.2396,0.0,1082.434,3742.145,1219.2294,0.3668364983788791,0.2514857310973816,0.8641846614548341,0.0020080321285140565,0.006889607679465776,0.7342314758113901,0.2527254707631318,0.9686555891238671,0.1845327336331834,3466.9030000000002
2532,2018-01-01,Austria,Net Electricity Production,405.0949,3835.5054,0.0,40.86,4828.1955,546.7162,0.0,0.0,0.14971318785048213,0.4889558232931727,0.5220158597662771,0.3021024698918147,0.8485298975883714,0.4330966767371601,0.16941529235382308,4423.0815999999995
2533,2018-01-01,Belgium,Net Electricity Production,487.3195,165.3675,0.0,60.4817,1663.6316,950.4628,0.0,0.0,0.09017160321857232,0.3521865238732709,0.3940943238731218,0.3828536436007349,0.9055170135447638,0.5344599697885196,0.19890054972513743,1176.3120000000001
2534,2018-01-01,Brazil,Net Electricity Production,1098.7606,36008.2999,0.0,179.0294,40712.6569,3426.5671,0.5025474756831867,0.3692262430126508,0.6681692346084157,2.49888442659527e-07,1.377295492487479e-05,0.786691161461523,0.7695738354806742,0.9110649546827794,0.35344827586206895,39613.8964
2535,2018-01-01,Bulgaria,Net Electricity Production,103.3643,264.4641,0.0,78.4899,577.2373,130.919,0.0,0.0,0.22596524202305013,0.49676483712628294,0.5293196994991652,0.297530108185344,0.7918731417244796,0.46716389728096674,0.07572463768115942,473.873
2536,2018-01-01,Canada,Net Electricity Production,953.9253,39588.7833,0.1147,98.8976,44476.431,3834.7101,0.0,0.0,0.07734789107731702,0.7983043284248105,0.8113522537562604,0.11951418656868751,0.7352163858605881,0.047960725075528676,0.07687406296851575,43522.391
2537,2018-01-01,Chile,Net Electricity Production,568.7818,2021.6669,0.0,467.9808,3362.5065,284.4247,0.07959703566465956,0.011309208590761989,0.8539983024125939,0.022311468094600627,0.040233722871452424,0.6286997346397225,0.5563263957713908,0.6771148036253776,0.248375812093953,2774.0724
2538,2018-01-01,Colombia,Net Electricity Production,118.2794,4638.02,0.0,2.141,4759.9403,1.4998,0.24733672996757758,0.18193586348926158,0.5968221564367691,0.027911646586345384,0.048382721202003334,0.6840171463563993,0.8158242484307897,0.8840634441087614,0.3709395302348825,4641.660800000001
2539,2018-01-01,Croatia,Net Electricity Production,46.7131,844.8101,0.0,2.5925,1016.4042,122.1718,0.0,0.0,0.1861153374601789,0.3607764390896921,0.4021285475792988,0.3777709736680956,0.7604889329369012,0.5663330815709969,0.15054972513743128,969.5744000000001
2540,2018-01-01,Cyprus,Net Electricity Production,4.7251,0.0,0.0,13.2014,38.7137,20.7872,3.1171838814265863e-07,0.0,0.3479378152200312,0.09127621597501115,0.14931135225375625,0.5372525005103084,0.6418896597291047,0.692787009063444,0.1831584207896052,33.9886
2541,2018-01-01,Czech Republic,Net Electricity Production,375.7987,385.5994,0.0,45.9297,880.4896,73.1618,0.0,0.0,0.09830232913332071,0.4769076305220884,0.5107470784641068,0.3092671973872219,0.8878427485959696,0.4656722054380665,0.10108695652173912,504.6909
2542,2018-01-01,Denmark,Net Electricity Production,760.6139,2.2708,0.0,10.762,2142.6388,1368.9922,0.0,0.0,0.06140442390944197,0.45928157072735387,0.4942612687813021,0.319636660542968,0.9091509745622729,0.4868013595166163,0.1415542228885557,1382.0249999999999
2543,2018-01-01,Estonia,Net Electricity Production,109.3274,2.3077,0.0,0.289,176.4202,64.4961,0.0,0.0,0.03753637836335548,0.6122266845158412,0.6373121869782971,0.229373341498265,0.9032044928972579,0.40489048338368583,0.0770614692653673,67.0928
2544,2018-01-01,Finland,Net Electricity Production,1150.1005,1480.5689,0.0,1.0138,3129.8021,498.119,0.0,0.0,0.013256037744195112,0.6830655957161981,0.7035684474123538,0.1875280669524393,0.9517674264948796,0.30658987915407854,0.0874687656171914,1979.7017
2545,2018-01-01,France,Net Electricity Production,783.0055,7472.7322,39.5043,367.1182,12808.9814,4137.0886,0.0,0.0,0.13090368570095587,0.2930611334225792,0.3387938230383973,0.4177791385997143,0.8718202841096797,0.5672583081570997,0.2589955022488756,11976.939
2546,2018-01-01,Germany,Net Electricity Production,4114.6655,2531.5322,0.0,735.2715,21819.5821,14427.1523,0.0,0.0,0.088297079465285,0.40517626059794737,0.44365609348914853,0.351561543172076,0.8815659068384541,0.5015672205438066,0.18628185907046477,17693.956000000002
2547,2018-01-01,Greece,Net Electricity Production,26.8985,261.9986,0.0,225.0807,1057.5947,543.6169,0.0,0.0,0.29573157754610985,0.2523427041499331,0.30070951585976624,0.44180444988773226,0.6627023455566569,0.6165785498489426,0.12543728135932034,1030.6961999999999
2548,2018-01-01,Hungary,Net Electricity Production,167.269,16.7087,0.0,15.8127,257.7617,57.4504,0.0,0.0,0.1437991739075641,0.44399821508255244,0.4799666110183639,0.32865890998162894,0.8483647175421211,0.49165407854984894,0.06790354822588705,89.9718
2549,2018-01-01,Iceland,Net Electricity Production,0.0,1199.8561,0.0,0.0,1673.31,0.3389,0.0,0.0,0.012617564604718358,0.6002900490852299,0.6261477462437396,0.2364360073484385,0.7888999008919725,0.3915407854984894,0.28160919540229884,1200.195
2550,2018-01-01,India,Net Electricity Production,4347.0286,7319.239,0.0,2608.1593,16380.5418,2106.1149,0.14439555349698935,0.07563989408649603,0.6004359978667486,0.04436635430611335,0.0722245409015025,0.6274749948969178,0.44780310538486956,0.7532099697885196,0.014442778610694653,12033.5132
2551,2018-01-01,Ireland,Net Electricity Production,68.696,166.9834,0.0,0.4923,1345.8207,1109.649,0.0,0.0,0.08801748665257297,0.3501784917447568,0.39221619365609345,0.38407838334353955,0.8666997026759168,0.5464501510574018,0.26774112943528233,1277.1246999999998
2552,2018-01-01,Italy,Net Electricity Production,1648.6271,2767.2473,0.0,1001.0512,7928.5804,2013.3861,0.0,0.0,0.24323489718913244,0.285029004908523,0.3312813021702838,0.4224943866095122,0.7443012884043608,0.5822696374622356,0.10909545227386305,5781.6846000000005
2553,2018-01-01,Japan,Net Electricity Production,1570.8131,5794.4656,0.0,3300.3877,11798.5509,912.7496,0.0008906901343214451,5.1691674021771106e-05,0.29086916642115357,0.44031682284694335,0.4760016694490818,0.3314145744029394,0.6078625702015196,0.49188066465256797,0.20064967516241877,10007.602900000002
2554,2018-01-01,Korea,Net Electricity Production,143.653,559.4848,40.4461,636.3406,1585.2238,205.2993,0.0,0.0,0.33741427559171433,0.6375502008032129,0.6609974958263772,0.21441110430700147,0.45176742649487944,0.4181382175226586,0.05542228885557221,1401.1246999999998
2555,2018-01-01,Latvia,Net Electricity Production,65.7941,530.7945,0.0,0.0149,610.7015,14.098,0.0,0.0,0.0487484674558139,0.6019634091923249,0.6277128547579299,0.23541539089610128,0.9137760158572844,0.40018882175226583,0.10057471264367816,544.9073999999999
2556,2018-01-01,Lithuania,Net Electricity Production,49.761,108.0038,0.0,0.9489,297.5262,138.8125,0.0,0.0,0.058384821532151916,0.607318161535029,0.6327212020033388,0.23225147989385592,0.9152626362735382,0.4000188821752266,0.10353573213393302,247.7652
2557,2018-01-01,Luxembourg,Net Electricity Production,16.8236,126.1602,0.0,1.706,182.26,37.5702,0.0,0.0,0.08268185425953391,0.3846497099509148,0.424457429048414,0.3636660542967953,0.9433432441361084,0.5185800604229607,0.2688655672163918,165.4364
2558,2018-01-01,Malta,Net Electricity Production,0.5209,0.0,0.0,10.1394,10.6603,0.0,0.0,0.0,0.3465857544540804,0.029384203480589025,0.0850897328881469,0.5778730353133293,0.6214073339940537,0.7190332326283988,0.017703648175912044,10.1394
2559,2018-01-01,Mexico,Net Electricity Production,338.3795,1687.106,0.0,29.3994,3936.5982,1400.4121,0.05697081982399259,0.022521329802883204,0.5342542925842806,0.09955377063810798,0.13835559265442401,0.5605225556235968,0.4177403369672944,0.7214879154078551,0.047376311844077965,3116.9175
2560,2018-01-01,Netherlands,Net Electricity Production,387.3568,4.2063,0.0,91.8149,1781.8041,1298.4261,0.0,0.0,0.08305325366746483,0.3625613565372602,0.40379799666110183,0.3767503572157584,0.8833828873472086,0.5316654078549848,0.16941529235382308,1394.4473
2561,2018-01-01,New Zealand,Net Electricity Production,72.0637,1773.8271,0.0,13.075,2539.316,119.2049,0.18193608151922186,0.04236540158870256,0.7599674837731843,0.002890450691655511,0.00839941569282137,0.6778934476423761,0.7941856623719855,0.777001510574018,0.27511244377811095,1906.107
2562,2018-01-01,Norway,Net Electricity Production,16.2279,14926.3862,0.0,0.014,15308.9341,366.306,0.0,0.0,0.019039018637573436,0.6268406961178046,0.6509808013355592,0.22075933864053893,0.8126858275520318,0.3353663141993958,0.17141429285357318,15292.7062
2563,2018-01-01,People's Republic of China,Net Electricity Production,7584.648,73586.9321,0.8814,12586.1927,125005.0834,31236.6199,0.0035178323297823063,0.00021197411003236248,0.36089756804329265,0.5123828647925034,0.5409015025041736,0.2912226985099,0.3965972910472415,0.28649924471299093,0.04618940529735133,117409.74470000001
2564,2018-01-01,Poland,Net Electricity Production,444.9886,316.239,0.0,4.1937,2475.0469,1709.6256,0.0,0.0,0.08705435200818581,0.5136099955377064,0.5450751252086811,0.2875484792814861,0.8637264618434092,0.44757552870090633,0.09111694152923537,2030.0583000000001
2565,2018-01-01,Portugal,Net Electricity Production,272.3462,713.6637,0.0,51.5409,2429.5794,1374.1015,2.4062065771190365e-05,0.0,0.2766558362704489,0.1925479696564034,0.24415692821368948,0.4774443764033477,0.7770069375619425,0.6308534743202416,0.10359820089955021,2139.3061
2566,2018-01-01,Romania,Net Electricity Production,39.6798,1259.4974,0.0,70.6795,2037.4839,667.6271,0.0,0.0,0.1759548511856822,0.531682284694333,0.5619782971619366,0.27689324351908556,0.8541460191608853,0.4339746978851964,0.07958520739630186,1997.804
2567,2018-01-01,Serbia,Net Electricity Production,6.9194,1191.786,0.0,0.513,1207.3084,8.0899,0.0,0.0,0.19916105464078165,0.4452253458277555,0.4811143572621035,0.32792406613594616,0.7918731417244796,0.47596299093655586,0.09610194902548726,1200.3889000000001
2568,2018-01-01,Slovak Republic,Net Electricity Production,115.3026,575.6967,0.0,14.9744,707.1738,1.2,0.0,0.0,0.115975098712955,0.5095939312806783,0.5413188647746243,0.28993672177995516,0.8685166831846712,0.44590067975830816,0.07210144927536231,591.8711
2569,2018-01-01,Slovenia,Net Electricity Production,25.1022,403.6888,0.0,9.5258,438.735,0.4181,0.0,0.0,0.14976159496432478,0.41120035698348956,0.4492904841402337,0.348050622576036,0.8422530558308555,0.49939577039274924,0.14280359820089955,413.6327
2570,2018-01-01,Spain,Net Electricity Production,475.8333,2475.8986,0.0,551.8584,8855.4944,5351.904,0.00018300138953219084,0.0,0.2817077028237205,0.2327086122266845,0.2807804674457429,0.45443968156766695,0.7324083250743311,0.5819108761329305,0.10872063968015992,8379.661
2571,2018-01-01,Sweden,Net Electricity Production,1284.0867,6826.6122,0.0,2.7698,9626.484,1513.0153,0.0,0.0,0.024700981746345056,0.571842927264614,0.5995409015025042,0.25320881812614826,0.9162537165510406,0.32639728096676734,0.11547976011994002,8342.3973
2572,2018-01-01,Switzerland,Net Electricity Production,160.4182,2695.0703,0.0,43.2244,2916.983,18.27,0.0,0.0,0.16831988088511574,0.44042838018741637,0.4766277128547579,0.3307613798734436,0.8295341922695739,0.4285728851963746,0.3950524737631184,2756.5647
2573,2018-01-01,United Kingdom,Net Electricity Production,2332.9374,839.8306,0.7748,411.8403,10254.1314,6668.7482,0.0,0.0,0.07492920459600508,0.3674698795180723,0.4083889816360601,0.3738518064911207,0.8605880409646515,0.5259441087613292,0.20377311344327834,7920.4191
2574,2018-01-01,United States,Net Electricity Production,5700.6693,27257.752,0.0,4163.196,65102.8907,26654.4347,0.007167670217693377,0.001957928802588997,0.2673282861962107,0.44634091923248553,0.4785058430717863,0.3316391100224536,0.5566567558638916,0.3929947129909366,0.09541479260369815,58075.3827
2575,2019-01-01,Argentina,Net Electricity Production,67.9746,2694.0684,0.0,40.1105,3087.7647,285.6112,0.4235757295044002,0.3036187113857017,0.886092218890292,0.006794957608210621,0.010601001669449082,0.7607675035721577,0.39577139081598944,0.8277945619335347,0.19702648675662168,3019.7901
2576,2019-01-01,Australia,Net Electricity Production,278.7933,1211.1152,0.0,1670.8628,4535.9007,1375.1294,0.41662806855025475,0.2977346278317152,0.9295467842236209,0.0007457608210620259,0.0037552170283806346,0.7505613390487855,0.14552362074661374,1.0,0.09761369315342329,4257.1074
2577,2019-01-01,Austria,Net Electricity Production,396.5134,3140.9457,0.0,51.4704,4432.8648,843.9193,0.0,0.0,0.15814937934568604,0.6116688978134761,0.6367904841402336,0.22967952643396616,0.7879088206144699,0.3621223564954683,0.22888555722138929,4036.3354000000004
2578,2019-01-01,Belgium,Net Electricity Production,503.8628,137.4732,0.0,72.2487,1592.5178,878.933,0.0,0.0,0.0991127309874801,0.45303435966086575,0.48841819699499167,0.3233312921004287,0.9121242153947803,0.4769070996978852,0.12130184907546226,1088.6549
2579,2019-01-01,Brazil,Net Electricity Production,1283.827,41203.3693,0.0,451.874,47172.9703,4233.9,0.5764242704955999,0.4592527213886437,0.6807225345964808,0.0,3.9722454090150247e-07,0.8156766687078997,0.7535513709943841,0.9188066465256797,0.3258370814592703,45889.143299999996
2580,2019-01-01,Bulgaria,Net Electricity Production,165.1345,267.7356,0.0,55.0751,645.8799,157.9348,0.0,0.0,0.20040878973034734,0.5414993306559571,0.5711602671118531,0.2711145131659523,0.8212751899570533,0.4443372356495468,0.11575462268865566,480.7455
2581,2019-01-01,Canada,Net Electricity Production,974.7303,39854.0,0.9598,141.4522,44652.6448,3681.5025,0.0,0.0,0.07824676110505095,0.8097947344935297,0.8220993322203672,0.1127781179832619,0.7104393789230262,0.024169184290030232,0.07450024987506247,43676.9547
2582,2019-01-01,Chile,Net Electricity Production,393.1594,2233.1295,0.0,583.6517,3555.1959,327.3362,0.111162575266327,0.03342159458664313,0.8698841818071044,0.027041499330655958,0.04803839732888147,0.6327822004490713,0.5363396101750909,0.6691842900302114,0.22763618190904547,3144.1174
2583,2019-01-01,Colombia,Net Electricity Production,127.1524,3920.3703,0.0,4.1238,4058.0102,6.3637,0.277211672070403,0.2036481318034716,0.6097819092600305,0.023014279339580546,0.0409432387312187,0.6962645437844459,0.7309217046580773,0.8978474320241692,0.24300349825087456,3930.8578
2584,2019-01-01,Croatia,Net Electricity Production,62.8701,468.6512,0.0,2.3142,691.3652,157.5297,0.0,0.0,0.188660049358564,0.49018295403837575,0.5231636060100167,0.3013880383751787,0.662371985464156,0.4972809667673716,0.15579710144927536,628.4951
2585,2019-01-01,Cyprus,Net Electricity Production,4.2666,0.0,0.0,13.3842,50.1714,32.5206,0.0,0.0,0.3370737565839934,0.12438643462739848,0.18092654424040067,0.5174525413349664,0.6331351172778329,0.6737160120845921,0.24362818590704646,45.9048
2586,2019-01-01,Czech Republic,Net Electricity Production,374.7718,331.4761,0.0,53.0634,839.0076,79.6963,0.0,0.0,0.11779704232534421,0.5928157072735386,0.6191569282136894,0.24082465809348852,0.8344895936570863,0.40169939577039276,0.14067966016991504,464.2358
2587,2019-01-01,Denmark,Net Electricity Production,717.8658,1.5014,0.0,16.092,2297.2278,1561.7687,0.0,0.0,0.06549315581832643,0.4811468094600625,0.514712020033389,0.3067156562563789,0.839610175090849,0.4785309667673716,0.09106696651674162,1579.3621000000003
2588,2019-01-01,Estonia,Net Electricity Production,195.7866,0.9144,0.0,0.8406,256.6814,59.1397,0.0,0.0,0.04518470235049922,0.7178714859437751,0.7361227045075125,0.16699326393141461,0.9078295341922696,0.3526246223564955,0.1214767616191904,60.8947
2589,2019-01-01,Finland,Net Electricity Production,1431.9313,962.6576,0.0,0.8222,2864.4933,469.0823,0.0,0.0,0.015731477393460536,0.8195002231146811,0.8311769616026711,0.10702184119208002,0.9131152956722829,0.23074018126888218,0.08683158420789605,1432.5621
2590,2019-01-01,France,Net Electricity Production,735.4311,5058.9815,39.4248,473.2422,9325.626,3008.9003,0.0,0.0,0.15782137941913132,0.42124051762605985,0.4586811352253756,0.3420902224943867,0.8044268252395111,0.49626132930513595,0.11836581709145427,8541.124
2591,2019-01-01,Germany,Net Electricity Production,4017.9352,2180.9263,0.0,784.0966,20910.1523,13913.7015,0.0,0.0,0.09547218218434597,0.5190763052208835,0.5501878130217027,0.2843498673198612,0.8574496200858935,0.4453606495468278,0.15304847576211894,16878.7244
2592,2019-01-01,Greece,Net Electricity Production,31.6757,477.4932,0.0,205.9147,1394.8715,679.7879,0.0,0.0,0.26374282135020793,0.3179384203480589,0.3620617696160267,0.40308226168605843,0.6767426494879419,0.5852907854984895,0.34895052473763116,1363.1958
2593,2019-01-01,Hungary,Net Electricity Production,165.4608,19.0038,0.0,31.7441,300.866,83.7838,0.0,0.0,0.15191070389785766,0.569723337795627,0.5975584307178631,0.2544560114309043,0.7973240832507432,0.42283987915407856,0.08447026486756622,134.5317
2594,2019-01-01,Iceland,Net Electricity Production,0.0,1175.933,0.0,0.0,1698.8249,0.4251,0.0,0.0,0.01281536608714449,0.5809906291834003,0.6080968280467445,0.24780771586037972,0.7905517013544764,0.3892749244712991,0.20664667666166914,1176.3581
2595,2019-01-01,India,Net Electricity Production,2496.0752,8058.4142,0.0,3477.779,17329.8265,3297.5581,0.1245252431681334,0.05875257428655487,0.5863829119549714,0.03361222668451584,0.06026711185308847,0.6293121045111248,0.470763131813677,0.7441465256797584,0.03835582208895552,14833.7513
