Country,parameter,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23
Republic of Moldova,HDD_16,658.9,477.1,372.7,155.7,12.37,2.421,0,0.08847,33.29,262.9,180.8,571.7,559.5,523.4,383.7,178.5,41.45,3.244,1.47,0,11.64,238,398,411,573.4,701.7,356.3,114.1,6.167,0.03609,0,0.3385,6.657,128.2,298.9,608.8,569.9,406,412.2,130.5,1.131,0.2544,0,0.5246,62.19,162.6,224.4,489.3,552.9,469.8,246,136.5,33.17,2.363,0,0.4197,32.52,209.6,370.3,507.8,504.5,426.8,333.6,176.3,16.91,0,0,0,11.76,207.9,280.7,425.9,590.5,324.8,300.8,90.35,35.26,4.342,0,1.479,34.92,253.7,374.2,501.5,639.6,468.4,257.2,188.7,31.05,0.05917,0,1.955,28.33,166.8,314.4,399.6,530.6,485.9,470,51.19,7.497,2.633,0.3093,0,37.04,107.6,407,517.4,579.3,383.6,284.2,165.7,34.95,0,0.05888,0.05143,22.68,134.1,239.9,402.2,471.7,350.2,260.7,149,74.65,10.14,0.02959,0,4.983,78.34,339.4,431.4,503.7,468.4,393.8,233.3,44.83,10.19,0,0.1645,62.7,210.7,290.8,474.8,492.4,356.4,403.9,172.5,32.05,0.06024,0.09669,0,45.12,137.3,312.7,453.9,427.8,403.1,293.9,205.2,44.21,1.917,0,0,0.00273
Republic of North Macedonia,HDD_16,462.8,368.1,312.8,149.2,52.97,13.25,1.787,0.5001,22.24,196.2,196,436.8,481.9,394.9,315.6,168.5,76.18,4.85,1.635,0.5332,4.576,190.6,369.5,440.1,561.7,525,285.6,153.5,60.05,1.262,0,0.004986,11.57,76.51,229,492.1,445.3,352.8,302.8,129.8,33.23,15.81,0.3101,0.06934,21.8,110,237.9,452,386.8,283.6,250.6,169.8,71.13,11.52,0.8098,0.166,35.44,134.3,247.9,401.9,484.8,383,345.4,195.1,31.47,7.858,0.2085,0.2634,20.81,133.1,244.3,420,482.8,249.1,284.8,85.84,81.44,4.324,0.3333,1.331,36.55,145.1,305.6,496.2,651.3,332,220,167.8,46.79,3.775,1.742,0.6205,31.78,142.6,298.4,409.1,421.2,377,293.7,57.53,15.82,8.182,0.2349,0.2186,29.75,83.98,259.2,460.8,560.7,365.5,232.3,147.3,82.57,6.559,1.365,0.01927,14.1,64.03,176.6,397.7,476.2,342.7,295,183.6,73.22,13.74,0.259,0.5102,10.12,121.2,296.2,345.8,429.6,347,373,222.7,45.87,16.81,0.03459,0.1938,21.47,203.6,246.7,428.5,497.2,359.1,415.1,177.7,40.82,1.427,1.914,0.2389,42.56,113.7,225.1,330,384.8,368.5,273.5,221.1,69.55,6.048,0.05003,0.6749,2.379
Republic of the Congo,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reunion,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2378,0.1222,0.01404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,HDD_16,601.5,442.5,347.4,151.3,38.59,11.79,1.832,3.391,39.64,253.1,204.4,536.1,563.4,500.9,356.8,169.7,61.29,7.593,5.318,1.326,9.598,219.5,415.7,427.8,548,650.4,336,121.2,34.98,3.251,0.2773,3.242,14.26,128.2,286.4,556.1,538.9,390.7,377.6,132.7,21.3,8.909,1.425,2.263,59.07,153.8,244.9,502.6,492.4,396.6,236.8,147.1,55.93,11.12,1.331,3.977,36.5,162.2,322.6,458.4,496.2,415.6,321.7,179.9,27.27,7.003,0.9289,2.697,25.4,183.8,265.9,409.6,573,295.5,290.7,96.52,64.48,5.602,1.055,3.263,38.04,218.5,346.9,529.3,661.8,421.5,240.2,187.7,38.52,3.518,2.137,3.2,36.94,156.6,301.2,412.9,476.6,441.5,399.5,51.64,11.76,4.96,1.853,0.06544,38.3,101.5,331.4,505.2,540.3,377.1,249.8,157.2,53.28,1.166,4.251,1.262,24.15,121.3,193.7,399.9,475.3,328.3,252.3,140.4,52.39,8.248,1.669,0.2174,8.4,87.49,321.8,372.4,442.6,371.7,357,206.3,35.21,11.59,0.3443,2.405,34.06,185.8,261.3,421.3,456.1,334.3,376.5,151.5,29.61,0.6376,0.9641,0.1375,30.28,87.11,225.7,391.3,343.7,365.5,249.7,171,41.03,2.048,0.2368,0.5196,1.193
Russian Federation,HDD_16,999.9,785.7,616.8,301.5,87.9,26.03,6.989,31.09,126.3,363.9,457.4,781.7,865.6,818.9,624.7,314.2,109.9,20.29,8.864,33.52,124.2,305.4,595.6,660,844.5,869.2,631.9,241.3,97.45,21.67,6.139,30.16,108.2,293.5,503.3,866.3,829.7,645,675.7,306.2,98.1,22.58,7.933,19.93,155,336.7,419.8,655,846.2,683.5,493.8,307.6,103.8,47.52,18.06,23.2,142.8,407,582.1,694.6,758.4,607.2,528.5,318.3,105.3,23.55,18.09,36.62,101.1,383.1,537.6,605.9,880.8,561.4,520.8,250.9,105.6,34.41,3.689,14.35,129.3,399,633.4,778.5,808.8,667.3,499.6,322.2,164.5,52.51,13.11,23.28,135.5,354.7,515.6,632,793.1,733.4,679.7,305.5,111.9,48.69,6.962,19.02,97.72,288.9,567.4,761.2,786.3,632.1,510.7,297.8,99.38,28.04,20.74,37.86,148.1,274.7,544.7,618,626.9,565.6,440.3,313.3,122.8,34.97,6.742,24.15,105.5,265.6,511.2,759.4,802.5,781.8,596.5,287.9,95.19,20.24,6.313,15.54,178.9,325.5,493,735.8,758.7,568.7,613.7,287.4,161.1,25.28,5.964,13.76,154.4,297.2,549.2,734,769.6,652,474.1,267.3,116.6,38.45,6.914,20.47,77.72
Rwanda,HDD_16,0.1166,0.007904,0.1112,0.00149,0,0.01616,0.1069,0,0.4208,0.1169,0.2842,0.7958,0.4931,0.3659,1.147,0.4315,0.3386,0.7707,0.2427,0.7911,1.17,1.468,0.9685,0.7489,0.1353,1.009,0.4995,0.2958,0.6313,0.9715,0.05116,0.5213,0.7475,0.4938,0.8921,0.7385,0.0734,0.4038,0.2837,0.05052,0.1679,0.0513,0.01408,0.1095,0.6079,0.3597,1.263,0.5553,0.1387,0.06548,0.4027,0.1617,0.004636,0.1726,0.09683,0.4126,1.044,0.3166,0.5471,0.1488,0.2491,0.3458,0.1095,0.1727,0.0553,0.02457,0.03905,0,0,0.1047,0.3118,0.07453,0,0,0.04848,0,0,0.1057,0.002942,0,0.006692,0.06237,0.2445,0.3107,0.2005,0.3437,0.359,0.1244,0.03813,0,0.000003843,0.01867,0.2214,0.1766,0.3164,0.1088,0.5189,0.1263,0.1949,0.1383,0.08522,0.1163,0.1117,0.2671,0.06432,0.09565,0.09378,0.4382,0.2701,0.1987,0.3949,0.05437,0.02545,0.04454,0.1142,0,0.03509,0.675,0.197,0.08664,0.06203,0.001785,0,0.01107,0,0.0247,0.1397,0.01516,0.1262,0.09464,0.1458,0.09858,0.2037,0,0.1445,0.127,0.02026,0.1161,0.03747,0.1086,0.09733,0.008719,0.05001,0.06036,0.2489,0.2558,0.1621,0.04083,0.05275,0.07461,0.06048,0.08168,0.5158,0.006151,0.1237,0.5755,0.2818,0.2895,0.3646,0.02605,0.0594,0,0,0,0.01268
Saint Helena,HDD_16,0.6401,0.3468,0.4144,0.8963,3.313,3.891,6.114,7.269,7.687,6.989,2.986,0.471,0.3589,0.07255,0.9505,0.5744,1.549,3.828,4.003,7.536,5.647,7.134,4.172,1.286,0.2807,0.1588,0.03379,0.3637,2.528,1.74,3.711,7.653,5.716,4.544,3.075,1.221,0.2548,0.06191,0.5683,1.135,2.694,3.549,4.423,6.216,7.199,5.534,3.436,0.2094,0.4574,0.3732,0.4401,0.8755,4.191,5.255,7.36,7.257,8,5.773,2.524,0.7163,0.2412,0.4978,0.5495,0.5327,3.252,3.214,5.135,7.719,6.443,6.811,3.101,1.292,1.046,0.7303,0.482,1.109,2.806,4.549,5.818,6.66,6.938,6.204,3.19,0.8594,0.4539,0.2519,0.2651,1.101,3.022,4.666,7.122,6.248,7.373,5.52,3.217,0.8823,0.09107,0.07214,0,0.991,2.001,4.294,8.48,8.352,8.842,6.071,3.779,1.885,0.3486,0,0.3994,0.9141,3.116,4.85,7.561,7.586,6.678,6.602,5.164,1.997,0.4828,0.5767,0.2056,0.9263,1.565,5.147,6.638,6.638,6.979,6.54,4.723,0.3066,0.1637,0.002251,0.3376,1.276,1.464,5.806,5.807,8.481,8.079,5.379,2.796,0.4681,0.09244,0.255,0.3587,1.091,2.175,4.581,7.623,8.42,9.504,6.5,4.325,0.4846,0.5328,0.1522,0.1834,0.4541,1.532,3.165,5.52,7.565,7.022
Saint Kitts and Nevis,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Pierre and Miquelon,HDD_16,519.2,472.5,481.5,402.4,346.5,229.1,53.49,2.173,50.74,186.8,309.4,352.2,463.1,485.1,501.3,414.9,332.6,223.6,103,52.94,56.58,187,312.5,427.6,489.8,496.5,507.3,375.6,283.9,189.7,27.6,0,19.34,146.6,270.9,402.7,548.3,490.3,481.5,416.9,314.8,203.3,41.09,2.536,33.96,187.1,310.8,512.8,549.7,531.3,589.5,443.2,376.2,223.9,35.76,5.151,52.83,149.2,297.3,427.3,539.4,532.6,572.6,472.9,344.9,236.1,121.8,13.7,32.98,187.3,338.4,442.9,521.7,474.7,529.1,436.9,329.9,203.2,66.95,4.085,80.34,190,256.2,464.8,519.6,490.9,529.4,442,377.8,244.7,100.1,11.57,48.26,161.7,290.3,435.4,503.9,480.1,472.9,432.1,363.4,277,119.2,6.447,65.97,212,348.7,482.2,524.7,559.4,543.7,444.6,391.4,262.3,115.8,5.339,93.21,213.6,305,446.1,543.1,510.6,516.9,434.7,368.8,216.5,72.76,2.469,45.49,176.9,295.3,372.7,467.4,461,493.8,381.3,345.7,204.6,92.26,4.626,23.64,155.6,244.8,412.3,479.6,464.1,493.9,399.1,328.6,185,43.57,0.6671,32.33,123.6,295.2,416.9,451.3,530.3,510.6,429.2,362.9,232.5,51.65,0,20.07
Saint Vincent and the Grenadines,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint-Barthelemy,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,HDD_16,21.02,13.05,1.291,0.003539,0.0001392,0,0,0,0,0,1.41,22.45,38.46,16.3,7.592,0.1759,0.00005282,0,0,0,0,0.02164,18.23,50.62,48.1,27.17,12.83,0.08423,0,0,0,0,0,0,4.186,23.75,35.6,10.7,1.669,0.115,0.003471,0,0,0,0,0.002146,1.75,43.22,44,25.36,2.351,0.06302,0,0,0,0,0,0.007027,4.923,12.44,45.17,11.9,1.293,0.5291,0,0,0,0,0,0.001298,1.804,43.37,44.04,16.1,1.024,0.1541,0,0,0,0,0,0,4.342,22.06,26.29,43.2,1.221,0.03741,0,0,0,0,0,0,2.406,27.85,41.82,8.619,0.1154,0.0153,0,0,0,0,0,0.07957,1.599,11.68,21.63,17.89,5.903,0.6596,0.00001191,0,0,0,0,0,5.877,18.8,55.01,20.75,1.851,0.06354,0,0,0,0,0,0,1.365,15.98,25.49,12.2,1.549,0.227,0,0,0,0,0,0,0.5992,15.33,42.21,13.2,6.872,0.0001346,0.0002408,0,0,0,0,0,0.6933,19.04,38.39,17.51,1.314,0.3476,0,0,0,0,0
Senegal,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,HDD_16,497.1,384.2,280.6,117,40.21,12.89,0.8905,2.878,24.8,208,173.1,455.9,499.1,449,304.9,108.7,52.18,1.688,1.988,0.3531,1.771,179.7,393.1,392.2,482.2,594.6,248.5,117,42.66,0.7209,0.004214,0.04602,12.86,104.8,211.5,485.4,431.2,344.6,317.7,114.6,25.38,10.8,0.1871,0.1308,27.36,91.77,224.9,454.9,384.3,275.6,202.9,109.8,55.04,5.478,0.206,0.294,25.85,119,229.8,408.4,433.3,370,289.6,146.2,18.45,6.672,0.03352,0.3665,21.76,141.8,256.9,411.7,482.6,241.4,258,83.88,49.94,1.143,0.5559,1.892,28.7,175,293.6,508.1,655,338.5,193.6,155.1,25.73,1.786,0.5766,0.9053,29.02,122.8,276.8,394.1,399.1,404.1,325.1,34.13,3.562,4.036,0.2499,0.6922,35.07,76.09,260.2,452.6,515.5,338.1,204.8,103.4,70.15,1.704,1.393,0.1639,15.92,78.9,149.5,370.9,486.4,301.6,261.4,125.4,50.94,8.924,1.3,0.109,8.297,116.2,297.6,351.3,421.2,315.9,332.2,207.9,36.53,6.981,0.02626,3.303,21.04,186.1,259.2,403.3,477.8,306.7,341.1,157.4,13.87,0.2469,0.6212,0.03573,41.85,84.08,230.8,341.7,358.7,356.7,236.3,184.7,34.19,2.504,0.1025,0.707,1.373
Seychelles,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sint Maarten (Dutch part),HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovak Republic,HDD_16,598.9,476.9,372.5,201.7,81,25.6,6.42,16.47,104,299.7,282.9,611.9,550,504.9,352.1,151.2,87.18,15.01,22.26,5.535,29.43,238.1,428,460.7,528,617.1,322.9,189.7,63.63,17.97,8.403,12.59,50.42,211.1,301.1,566.3,567.8,450.6,455.6,183.2,72.85,31.02,5.547,7.639,103.7,172.8,319,471.4,460.5,358.1,261.2,160.2,96.25,28.1,3.028,23.55,52.27,173.4,290.2,450.3,482.4,443.2,344.7,215.5,83.48,22.03,5.384,2.235,63.52,225.6,325.6,436.8,575.9,345.8,341.9,180.6,78.18,10.63,7.038,13.65,44.64,252.6,376.3,544.6,720.7,414.7,283.9,230.6,67.66,8.13,7.589,10.04,82.59,204.6,361.7,477.4,456.8,508.2,441.4,76.97,23.77,14.93,5.402,4.373,57.86,146.8,315,498.1,581.2,387.2,297.4,163.3,129.7,0.4562,8.817,3.135,62.43,169.2,259,438,529,359.1,340.9,187.3,134.7,13.22,8.546,0.9479,47.56,187.6,361.3,425.9,512.4,443.5,386.7,278.6,125.3,10.93,0.7251,24.06,60.28,237.3,353.5,501.3,504.1,368.2,379.6,256.3,48.12,3.566,5.932,0.8052,91.93,152.6,331.5,470.5,421.1,420.3,322.5,246.6,83.17,13.99,2.676,6.427,9.529
Slovenia,HDD_16,549.6,423.4,333.3,169.9,63.1,12.7,1.049,10.36,66.79,221.8,260.2,500,461,413.2,312.4,113.2,53.89,3.649,7.158,0.9035,6.92,201.2,361.7,404.2,471.1,531.3,233.2,175.2,58.8,3.628,1.85,0.6602,33.26,159.2,238.6,480.9,464.6,438.8,394.7,152.6,71.6,17.16,0,1.588,48.61,119.9,281.3,406.6,362.5,325.8,226.1,123.1,72.3,7.8,2.605,5.136,40.41,110.4,218.7,400.9,421.5,400.2,296.5,163.7,37.18,8.515,0.9101,0.2801,49.97,174.9,277.5,406.1,472.3,316.8,296.7,140.5,69.9,3.526,1.2,4.414,23.02,191.6,290.9,481.5,604.6,339.8,220.1,159.8,46.02,3.13,0.5759,0.6184,71.99,150.4,312.4,438.8,368.6,470.9,379.5,75.56,17.07,4.807,0.1993,3.861,38.68,109.3,255.1,435.1,486.8,331.3,251.2,157.9,124.8,0.006555,0.07371,0.03028,30.99,110.9,237.3,383.5,448.6,298.1,296.3,136.8,63.24,6.275,1.244,0.8639,32.94,154,324.1,410.2,465.3,318.4,323.9,237.3,105.2,1.543,0.08286,8.688,21.36,202.3,307.5,446.5,460.1,329.9,336.1,202.3,33.79,0.5871,0.005632,0.1433,58.91,73.65,264,394.7,395.4,375.7,267.9,211.1,64.17,1.19,0.2712,2.856,5.271
Solomon Islands,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,HDD_16,0.2508,0.004358,0,0,0,0,0.001462,0,0,0,0.01911,0.2393,0.1178,0,0,0,0,0,0,0,0,0,0,0.2237,0.006114,0.01403,0,0,0,0,0,0,0,0,0.00003736,0.0001825,0.06591,0.07136,0,0,0,0,0,0,0,0,0.08246,0.364,0.1317,0,0,0,0,0,0,0,0,0,0,0.1211,0.2074,0,0,0,0,0,0,0,0,0,0,0,0.007916,0.007137,0,0,0,0,0,0,0,0,0.0007515,0.006834,0.07109,0,0,0,0,0,0,0,0,0,0.003286,0.6461,1.037,0.08595,0,0,0,0,0,0,0,0,0,0.08737,0.01236,0,0,0,0,0,0,0,0,0,0.007472,0.02789,0.2124,0.001781,0,0,0,0,0,0,0,0,0,0.07611,0.1355,0.02214,0,0,0,0,0,0,0,0,0,0.01771,0.0009054,0,0,0,0,0,0,0,0,0,0,0.01156,0.01458,0,0,0,0,0,0,0,0
South Africa,HDD_16,0.2543,0.07499,0.2971,15.38,43.44,128.6,113.9,72.37,16.16,12.44,4.102,1.388,0.1421,0.101,0.106,25.01,63.59,135.8,169.1,99.43,20.73,13.66,5.842,1.803,0.03301,0.05089,2.078,19.37,48.09,117,116.6,82.72,42.17,15.04,6.259,0.6118,0.5232,0.3157,1.047,23.19,52.36,105.9,100.6,86.51,36.19,15.27,2.757,1.758,0.04625,0.1239,1.178,19.23,41.92,113.1,136.3,63.43,20.64,12.19,5.843,0.462,0.1928,0.9427,0.6386,10.76,17.59,112,103,44.27,27.72,3.84,6.348,0.4696,0.1775,0.1437,0.8521,8.898,45.84,89.29,120.5,56.5,22.58,13.82,2.682,0.6305,0.6145,1.005,1.583,13.65,50.81,87.74,87.81,67.72,16.66,21.31,10.72,2.281,0.3524,0.4644,2.398,5.839,44.99,94.09,116,62.06,31.83,15.85,7.672,0.7992,0.4758,0.03135,0.3058,7.758,28,89.46,89.06,32.32,21.41,7.675,1.178,5.313,0.2905,0.7324,1.328,15.24,53.74,118.7,117.6,81.84,25.49,11.95,3.945,0.7333,0.4828,0.7278,0.9555,7.234,49.45,92.6,144.8,71.91,22.56,15.69,4.793,3.237,0.06773,0.08153,1.382,26.08,56.85,120.4,94.14,69.04,18.97,2.683,2.772,1.273,1.103,0.3102,1.43,9.398,51.59,92.38,125.6,65.82,28.42
